Player,new_pound_value,team_id,team,league,Wage_Bin,Count
Reiss Nelson,100000,9879.0,Fulham,Premier League,£80k-£100k,3
Raúl Jiménez,100000,9879.0,Fulham,Premier League,£80k-£100k,3
Joachim Andersen,90000,9826.0,Crystal Palace,Premier League,£80k-£100k,5
Willian,90000,9879.0,Fulham,Premier League,£80k-£100k,3
Alex Iwobi,80000,9879.0,Fulham,Premier League,£50k-£80k,7
Issa Diop,70000,9879.0,Fulham,Premier League,£50k-£80k,7
Adama Traoré,65000,9879.0,Fulham,Premier League,£50k-£80k,7
Timothy Castagne,65000,9879.0,Fulham,Premier League,£50k-£80k,7
Saša Lukić,63000,9879.0,Fulham,Premier League,£50k-£80k,7
Emile Smith Rowe,60000,9879.0,Fulham,Premier League,£50k-£80k,7
Sander Berge,55000,9879.0,Fulham,Premier League,£50k-£80k,7
Kenny Tete,50000,9879.0,Fulham,Premier League,£10k-£50k,10
Antonee Robinson,50000,9879.0,Fulham,Premier League,£10k-£50k,10
Andreas Pereira,50000,9879.0,Fulham,Premier League,£10k-£50k,10
Harrison Reed,50000,9879.0,Fulham,Premier League,£10k-£50k,10
Calvin Bassey,45000,9879.0,Fulham,Premier League,£10k-£50k,10
Ryan Sessegnon,45000,9879.0,Fulham,Premier League,£10k-£50k,10
Carlos Vinícius,40000,9879.0,Fulham,Premier League,£10k-£50k,10
Harry Wilson,35000,9879.0,Fulham,Premier League,£10k-£50k,10
Tom Cairney,30000,9879.0,Fulham,Premier League,£10k-£50k,10
Jorge Cuenca,25000,9879.0,Fulham,Premier League,£10k-£50k,10
Rodrigo Muniz,7500,9879.0,Fulham,Premier League,<£10k,1
Daichi Kamada,105000,9826.0,Crystal Palace,Premier League,£100k-£150k,1
Eberechi Eze,100000,9826.0,Crystal Palace,Premier League,£80k-£100k,5
Dean Henderson,100000,9826.0,Crystal Palace,Premier League,£80k-£100k,5
Eddie Nketiah,90000,9826.0,Crystal Palace,Premier League,£80k-£100k,5
Cheick Doucouré,70000,9826.0,Crystal Palace,Premier League,£50k-£80k,5
Ismaila Sarr,70000,9826.0,Crystal Palace,Premier League,£50k-£80k,5
Jefferson Lerma,70000,9826.0,Crystal Palace,Premier League,£50k-£80k,5
Jeffrey Schlupp,60000,9826.0,Crystal Palace,Premier League,£50k-£80k,5
Chris Richards,55000,9826.0,Crystal Palace,Premier League,£50k-£80k,5
Jean-Philippe Mateta,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Nathaniel Clyne,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Maxence Lacroix,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Marc Guéhi,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Trevoh Chalobah,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Will Hughes,50000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Daniel Muñoz,45000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Tyrick Mitchell,40000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Matheus França,40000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Joel Ward,35000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Adam Wharton,35000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Chadi Riad,30000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Abdoulaye Doucouré,130000,8668.0,Everton,Premier League,£100k-£150k,3
Jordan Pickford,125000,8668.0,Everton,Premier League,£100k-£150k,3
Idrissa Gana Gueye,120000,8668.0,Everton,Premier League,£100k-£150k,3
Dominic Calvert-Lewin,100000,8668.0,Everton,Premier League,£80k-£100k,3
James Tarkowski,100000,8668.0,Everton,Premier League,£80k-£100k,3
Jack Harrison,90000,8668.0,Everton,Premier League,£80k-£100k,3
Michael Keane,80000,8668.0,Everton,Premier League,£50k-£80k,4
Mason Holgate,70000,8668.0,Everton,Premier League,£50k-£80k,4
Vitaliy Mykolenko,58000,8668.0,Everton,Premier League,£50k-£80k,4
Séamus Coleman,55000,8668.0,Everton,Premier League,£50k-£80k,4
Beto,50000,8668.0,Everton,Premier League,£10k-£50k,12
Orel Mangala,50000,8668.0,Everton,Premier League,£10k-£50k,12
Iliman Ndiaye,45000,8668.0,Everton,Premier League,£10k-£50k,12
Armando Broja,40000,8668.0,Everton,Premier League,£10k-£50k,12
Ashley Young,40000,8668.0,Everton,Premier League,£10k-£50k,12
Jarrad Branthwaite,35000,8668.0,Everton,Premier League,£10k-£50k,12
Jake O'Brien,35000,8668.0,Everton,Premier League,£10k-£50k,12
James Garner,30000,8668.0,Everton,Premier League,£10k-£50k,12
Youssef Chermiti,30000,8668.0,Everton,Premier League,£10k-£50k,12
Nathan Patterson,28000,8668.0,Everton,Premier League,£10k-£50k,12
Dwight McNeil,25000,8668.0,Everton,Premier League,£10k-£50k,12
Tim Iroegbunam,20000,8668.0,Everton,Premier League,£10k-£50k,12
Lucas Paquetá,150000,8654.0,West Ham,Premier League,£100k-£150k,5
Jarrod Bowen,150000,8654.0,West Ham,Premier League,£100k-£150k,5
Danny Ings,125000,8654.0,West Ham,Premier League,£100k-£150k,5
Alphonse Areola,120000,8654.0,West Ham,Premier League,£100k-£150k,5
Edson Álvarez,100000,8654.0,West Ham,Premier League,£80k-£100k,8
Max Kilman,100000,8654.0,West Ham,Premier League,£80k-£100k,8
Emerson Palmieri,95000,8654.0,West Ham,Premier League,£80k-£100k,8
Aaron Wan-Bissaka,90000,8654.0,West Ham,Premier League,£80k-£100k,8
Niclas Füllkrug,90000,8654.0,West Ham,Premier League,£80k-£100k,8
Mohammed Kudus,90000,8654.0,West Ham,Premier League,£80k-£100k,8
Tomáš Souček,90000,8654.0,West Ham,Premier League,£80k-£100k,8
Michail Antonio,85000,8654.0,West Ham,Premier League,£80k-£100k,8
Carlos Soler,80000,8654.0,West Ham,Premier League,£50k-£80k,3
Guido Rodríguez,75000,8654.0,West Ham,Premier League,£50k-£80k,3
Łukasz Fabiański,65000,8654.0,West Ham,Premier League,£50k-£80k,3
Aaron Cresswell,50000,8654.0,West Ham,Premier League,£10k-£50k,7
Konstantinos Mavropanos,50000,8654.0,West Ham,Premier League,£10k-£50k,7
Vladimír Coufal,35000,8654.0,West Ham,Premier League,£10k-£50k,7
Crysencio Summerville,30000,8654.0,West Ham,Premier League,£10k-£50k,7
Luis Guilherme,25000,8654.0,West Ham,Premier League,£10k-£50k,7
Jean-Clair Todibo,20000,8654.0,West Ham,Premier League,£10k-£50k,7
Andy Irving,5000,8654.0,West Ham,Premier League,<£10k,1
Casemiro,350000,10260.0,Manchester Utd,Premier League,£200k+,4
Marcus Rashford,300000,10260.0,Manchester Utd,Premier League,£200k+,4
Bruno Fernandes,300000,10260.0,Manchester Utd,Premier League,£200k+,4
Mason Mount,250000,10260.0,Manchester Utd,Premier League,£200k+,4
Antony,200000,10260.0,Manchester Utd,Premier League,£150k-£200k,3
Matthijs de Ligt,195000,10260.0,Manchester Utd,Premier League,£150k-£200k,3
Harry Maguire,190000,10260.0,Manchester Utd,Premier League,£150k-£200k,3
Christian Eriksen,150000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Jadon Sancho,150000,8455.0,Chelsea,Premier League,£100k-£150k,5
Luke Shaw,150000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Noussair Mazraoui,135000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
André Onana,120000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Lisandro Martínez,120000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Victor Lindelöf,120000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Leny Yoro,115000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Joshua Zirkzee,105000,10260.0,Manchester Utd,Premier League,£100k-£150k,8
Rasmus Højlund,85000,10260.0,Manchester Utd,Premier League,£80k-£100k,2
Diogo Dalot,85000,10260.0,Manchester Utd,Premier League,£80k-£100k,2
Tyrell Malacia,75000,10260.0,Manchester Utd,Premier League,£50k-£80k,2
Jonny Evans,65000,10260.0,Manchester Utd,Premier League,£50k-£80k,2
Alejandro Garnacho,50000,10260.0,Manchester Utd,Premier League,£10k-£50k,4
Altay Bayındır,35000,10260.0,Manchester Utd,Premier League,£10k-£50k,4
Amad Diallo,28846,10260.0,Manchester Utd,Premier League,£10k-£50k,4
Kobbie Mainoo,20000,10260.0,Manchester Utd,Premier League,£10k-£50k,4
Toby Collyer,5000,10260.0,Manchester Utd,Premier League,<£10k,1
Pablo Sarabia,90000,8602.0,Wolves,Premier League,£80k-£100k,2
Gonçalo Guedes,90000,8602.0,Wolves,Premier League,£80k-£100k,2
Nélson Semedo,80000,8602.0,Wolves,Premier League,£50k-£80k,3
Hwang Hee-chan,70000,8602.0,Wolves,Premier League,£50k-£80k,3
Matheus Cunha,60000,8602.0,Wolves,Premier League,£50k-£80k,3
Matt Doherty,50000,8602.0,Wolves,Premier League,£10k-£50k,15
Craig Dawson,45000,8602.0,Wolves,Premier League,£10k-£50k,15
Mario Lemina,45000,8602.0,Wolves,Premier League,£10k-£50k,15
Sam Johnstone,40000,8602.0,Wolves,Premier League,£10k-£50k,15
José Sá,40000,8602.0,Wolves,Premier League,£10k-£50k,15
André,35000,8602.0,Wolves,Premier League,£10k-£50k,15
Jean-Ricner Bellegarde,35000,8602.0,Wolves,Premier League,£10k-£50k,15
João Gomes,30000,8602.0,Wolves,Premier League,£10k-£50k,15
Santiago Bueno,30000,8602.0,Wolves,Premier League,£10k-£50k,15
Toti Gomes,25000,8602.0,Wolves,Premier League,£10k-£50k,15
Rodrigo Gomes,25000,8602.0,Wolves,Premier League,£10k-£50k,15
Daniel Bentley,20000,8602.0,Wolves,Premier League,£10k-£50k,15
Carlos Forbs,20000,8602.0,Wolves,Premier League,£10k-£50k,15
Jørgen Strand Larsen,15000,8602.0,Wolves,Premier League,£10k-£50k,15
Pedro Lima,15000,8602.0,Wolves,Premier League,£10k-£50k,15
Tommy Doyle,10000,8602.0,Wolves,Premier League,<£10k,3
Rayan Aït-Nouri,10000,8602.0,Wolves,Premier League,<£10k,3
Yerson Mosquera,8000,8602.0,Wolves,Premier League,<£10k,3
Son Heung-min,190000,8586.0,Tottenham,Premier League,£150k-£200k,4
James Maddison,170000,8586.0,Tottenham,Premier League,£150k-£200k,4
Timo Werner,165000,8586.0,Tottenham,Premier League,£150k-£200k,4
Cristian Romero,165000,8586.0,Tottenham,Premier League,£150k-£200k,4
Dejan Kulusevski,110000,8586.0,Tottenham,Premier League,£100k-£150k,1
Richarlison,90000,8586.0,Tottenham,Premier League,£80k-£100k,4
Dominic Solanke,90000,8586.0,Tottenham,Premier League,£80k-£100k,4
Pedro Porro,85000,8586.0,Tottenham,Premier League,£80k-£100k,4
Radu Drăgușin,85000,8586.0,Tottenham,Premier League,£80k-£100k,4
Ben Davies,80000,8586.0,Tottenham,Premier League,£50k-£80k,10
Destiny Udogie,75000,8586.0,Tottenham,Premier League,£50k-£80k,10
Guglielmo Vicario,75000,8586.0,Tottenham,Premier League,£50k-£80k,10
Archie Gray,75000,8586.0,Tottenham,Premier League,£50k-£80k,10
Fraser Forster,75000,8586.0,Tottenham,Premier League,£50k-£80k,10
Rodrigo Bentancur,75000,8586.0,Tottenham,Premier League,£50k-£80k,10
Brennan Johnson,70000,8586.0,Tottenham,Premier League,£50k-£80k,10
Pape Matar Sarr,70000,8586.0,Tottenham,Premier League,£50k-£80k,10
Yves Bissouma,55000,8586.0,Tottenham,Premier League,£50k-£80k,10
Sergio Reguilón,53000,8586.0,Tottenham,Premier League,£50k-£80k,10
Micky van de Ven,50000,8586.0,Tottenham,Premier League,£10k-£50k,5
Djed Spence,50000,8586.0,Tottenham,Premier League,£10k-£50k,5
Wilson Odobert,25000,8586.0,Tottenham,Premier League,£10k-£50k,5
Lucas Bergvall,15000,8586.0,Tottenham,Premier League,£10k-£50k,5
Brandon Austin,15000,8586.0,Tottenham,Premier League,£10k-£50k,5
Jamie Vardy,140000,8197.0,Leicester City,Premier League,£100k-£150k,1
Odsonne Édouard,90000,9826.0,Crystal Palace,Premier League,£80k-£100k,5
Harry Winks,90000,8197.0,Leicester City,Premier League,£80k-£100k,1
Boubakary Soumaré,80000,8197.0,Leicester City,Premier League,£50k-£80k,6
Ricardo Pereira,80000,8197.0,Leicester City,Premier League,£50k-£80k,6
Wilfred Ndidi,75000,8197.0,Leicester City,Premier League,£50k-£80k,6
Conor Coady,75000,8197.0,Leicester City,Premier League,£50k-£80k,6
Patson Daka,75000,8197.0,Leicester City,Premier League,£50k-£80k,6
Jannik Vestergaard,60000,8197.0,Leicester City,Premier League,£50k-£80k,6
Wout Faes,50000,8197.0,Leicester City,Premier League,£10k-£50k,11
Oliver Skipp,50000,8197.0,Leicester City,Premier League,£10k-£50k,11
Hamza Choudhury,50000,8197.0,Leicester City,Premier League,£10k-£50k,11
Danny Ward,40000,8197.0,Leicester City,Premier League,£10k-£50k,11
Bilal El Khannouss,35000,8197.0,Leicester City,Premier League,£10k-£50k,11
Bobby De Cordova-Reid,35000,8197.0,Leicester City,Premier League,£10k-£50k,11
James Justin,30000,8197.0,Leicester City,Premier League,£10k-£50k,11
Jordan Ayew,30000,9826.0,Crystal Palace,Premier League,£10k-£50k,13
Facundo Buonanotte,25000,8197.0,Leicester City,Premier League,£10k-£50k,11
Caleb Okoli,25000,8197.0,Leicester City,Premier League,£10k-£50k,11
Luke Thomas,15000,8197.0,Leicester City,Premier League,£10k-£50k,11
Kasey McAteer,15000,8197.0,Leicester City,Premier League,£10k-£50k,11
Jakub Stolarczyk,10000,8197.0,Leicester City,Premier League,<£10k,3
Stephy Mavididi,10000,8197.0,Leicester City,Premier League,<£10k,3
Mads Hermansen,10000,8197.0,Leicester City,Premier League,<£10k,3
Axel Tuanzebe,40000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Arijanet Muric,35000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Dara O'Shea,35000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Ben Johnson,30000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Sam Morsy,30000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
George Hirst,27500,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Jacob Greaves,25000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Leif Davis,25000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Jack Clarke,25000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Sammie Szmodics,25000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Chiedozie Ogbene,25000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Christian Walton,20000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Liam Delap,20000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Conor Chaplin,15000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Conor Townsend,15000,9902.0,Ipswich Town,Premier League,£10k-£50k,15
Massimo Luongo,10000,9902.0,Ipswich Town,Premier League,<£10k,11
Ali Al Hamadi,10000,9902.0,Ipswich Town,Premier League,<£10k,11
Wes Burns,10000,9902.0,Ipswich Town,Premier League,<£10k,11
Jack Taylor,10000,9902.0,Ipswich Town,Premier League,<£10k,11
Harry Clarke,10000,9902.0,Ipswich Town,Premier League,<£10k,11
Cameron Burgess,8000,9902.0,Ipswich Town,Premier League,<£10k,11
Luke Woolfenden,7500,9902.0,Ipswich Town,Premier League,<£10k,11
Marcus Harness,6346,9902.0,Ipswich Town,Premier League,<£10k,11
Nathan Broadhead,6000,9902.0,Ipswich Town,Premier League,<£10k,11
Omari Hutchinson,6000,9902.0,Ipswich Town,Premier League,<£10k,11
Aaron Ramsdale,120000,8466.0,Southampton,Premier League,£100k-£150k,1
Joe Aribo,70000,8466.0,Southampton,Premier League,£50k-£80k,4
Jan Bednarek,70000,8466.0,Southampton,Premier League,£50k-£80k,4
Maxwel Cornet,65000,8466.0,Southampton,Premier League,£50k-£80k,4
Adam Armstrong,60000,8466.0,Southampton,Premier League,£50k-£80k,4
Jack Stephens,45000,8466.0,Southampton,Premier League,£10k-£50k,20
Adam Lallana,45000,8466.0,Southampton,Premier League,£10k-£50k,20
Lesley Ugochukwu,45000,8466.0,Southampton,Premier League,£10k-£50k,20
Yukinari Sugawara,40000,8466.0,Southampton,Premier League,£10k-£50k,20
Ryan Fraser,40000,8466.0,Southampton,Premier League,£10k-£50k,20
Kamaldeen Sulemana,40000,8466.0,Southampton,Premier League,£10k-£50k,20
Alex McCarthy,40000,8466.0,Southampton,Premier League,£10k-£50k,20
Cameron Archer,40000,8466.0,Southampton,Premier League,£10k-£50k,20
Ben Brereton,35000,8466.0,Southampton,Premier League,£10k-£50k,20
Paul Onuachu,30000,8466.0,Southampton,Premier League,£10k-£50k,20
Charlie Taylor,30000,8466.0,Southampton,Premier League,£10k-£50k,20
Flynn Downes,30000,8466.0,Southampton,Premier League,£10k-£50k,20
William Smallbone,25000,8466.0,Southampton,Premier League,£10k-£50k,20
Kyle Walker-Peters,20000,8466.0,Southampton,Premier League,£10k-£50k,20
Ross Stewart,20000,8466.0,Southampton,Premier League,£10k-£50k,20
Mateus Fernandes,20000,8466.0,Southampton,Premier League,£10k-£50k,20
Ronnie Edwards,15000,8466.0,Southampton,Premier League,£10k-£50k,20
Armel Bella Kotchap,15000,8466.0,Southampton,Premier League,£10k-£50k,20
Ryan Manning,15000,8466.0,Southampton,Premier League,£10k-£50k,20
Samuel Edozie,15000,8466.0,Southampton,Premier League,£10k-£50k,20
James Bree,10000,8466.0,Southampton,Premier League,<£10k,5
Joe Lumley,10000,8466.0,Southampton,Premier League,<£10k,5
Taylor Harwood-Bellis,7500,8466.0,Southampton,Premier League,<£10k,5
Samuel Amo-Ameyaw,5000,8466.0,Southampton,Premier League,<£10k,5
Tyler Dibling,5000,8466.0,Southampton,Premier League,<£10k,5
