Rank,Player,Nation,Position,Squad,Competition,Age,Born,Minutes_90s,Goals_Against,Penalty_Kicks_Allowed,Free_Kick_Goals_Against,Corner_Kick_Goals_Against,Own_Goals_Against,Post_Shot_Expected_Goals,Post_Shot_Expected_Goals_Per_Shot_On_Target,Post_Shot_Expected_Goals_Minus_Goals_Allowed,Post_Shot_Expected_Goals_Minus_Goals_Allowed_Per_90,Launched_Passes_Completed,Launched_Passes_Attempted,Launched_Pass_Completion_Percentage,Passes_Attempted_Excluding_Goal_Kicks,Throws_Attempted,Launched_Pass_Percentage,Average_Pass_Length,Goal_Kicks_Launched_Attempted,Goal_Kicks_Launched_Percentage,Average_Goal_Kick_Length,Crosses_Faced,Crosses_Stopped,Crosses_Stopped_Percentage,Defensive_Actions_Outside_Penalty_Area,Defensive_Actions_Outside_Penalty_Area_Per_90,Average_Distance_Of_Defensive_Actions,Matches,Goals_Conceded_Norm,Goals_Minus_PSxG_Norm,Own_Goals_Norm,Save_Percent_Norm,Pass_Completion_Norm,CLOWN_Rating
3,Alisson,br BRA,GK,Liverpool,Premier League,32-167,1992,20.9,0.861244019138756,0.0,0.0,0.04784688995215311,0.0,17.7,0.28,-0.3,-0.01,2.488038277511962,6.6028708133971294,37.7,28.181818181818183,4.114832535885168,20.4,26.5,54,33.3,30.7,9.473684210526317,0.3349282296650718,3.5,1.8660287081339715,1.87,15.8,Matches,2.15311004784689,4.166666666666668,0.0,8.94894894894895,6.713147410358565,4.14
4,Alphonse Areola,fr FRA,GK,West Ham,Premier League,32-019,1993,17.1,1.6959064327485378,0.0,0.0,0.17543859649122806,0.17543859649122806,22.8,0.3,-3.2,-0.19,6.257309941520467,16.023391812865494,39.1,31.052631578947366,4.56140350877193,34.5,32.1,148,61.5,44.7,15.555555555555554,0.7017543859649122,4.5,0.935672514619883,0.94,12.9,Matches,4.239766081871345,0.7142857142857144,2.807017543859649,8.64864864864865,6.434262948207171,4.0
5,Kepa Arrizabalaga,es ESP,GK,Bournemouth,Premier League,30-166,1994,22.0,1.3181818181818181,0.18181818181818182,0.0,0.13636363636363635,0.0,31.6,0.27,2.6,0.12,4.7272727272727275,12.681818181818182,37.3,25.772727272727273,3.590909090909091,37.2,34.3,141,48.2,39.4,12.318181818181818,0.5909090909090909,4.8,1.7272727272727273,1.73,16.2,Matches,3.2954545454545454,7.61904761904762,0.0,8.558558558558559,6.792828685258965,5.34
8,Brandon Austin,eng ENG,GK,Tottenham,Premier League,26-069,1999,1.0,2.0,0.0,0.0,0.0,0.0,2.2,0.55,0.2,0.2,3.0,11.0,27.3,26.0,5.0,38.5,32.3,6,16.7,29.0,15.0,5.0,33.3,2.0,2.0,12.4,Matches,5.0,4.761904761904763,0.0,0.0,8.784860557768924,3.31
38,Martin Dúbravka,sk SVK,GK,Newcastle Utd,Premier League,36-062,1989,10.0,1.2,0.0,0.0,0.1,0.0,12.9,0.32,0.9,0.09,1.8,8.0,22.5,27.3,5.4,15.8,25.2,59,62.7,45.4,12.7,1.0,7.9,1.1,1.1,15.3,Matches,3.0,5.595238095238097,0.0,7.627627627627628,9.741035856573706,4.78
39,Ederson,br BRA,GK,Manchester City,Premier League,31-213,1993,19.0,1.2105263157894737,0.10526315789473684,0.0,0.10526315789473684,0.05263157894736842,25.7,0.36,3.7,0.2,3.1578947368421053,7.157894736842105,44.1,34.21052631578947,4.052631578947368,18.9,28.0,56,23.2,31.2,8.736842105263158,0.5263157894736842,6.0,1.894736842105263,1.89,17.5,Matches,3.026315789473684,8.92857142857143,0.8421052631578947,8.198198198198199,5.438247011952191,5.64
40,Łukasz Fabiański,pl POL,GK,West Ham,Premier League,39-334,1985,11.9,1.680672268907563,0.25210084033613445,0.08403361344537814,0.25210084033613445,0.0,22.3,0.3,2.3,0.19,5.798319327731092,17.22689075630252,33.7,30.168067226890756,4.369747899159663,41.5,35.4,94,59.6,44.4,16.63865546218487,0.5882352941176471,3.5,0.9243697478991596,0.93,13.7,Matches,4.201680672268908,7.261904761904763,0.0,8.94894894894895,7.509960159362549,5.56
43,Mark Flekken,nl NED,GK,Brentford,Premier League,31-278,1993,27.4,1.5693430656934306,0.03649635036496351,0.0,0.07299270072992702,0.07299270072992702,43.2,0.27,2.2,0.08,6.423357664233577,17.2992700729927,37.1,42.846715328467155,3.5036496350364965,32.6,34.0,141,64.5,50.9,16.605839416058394,1.3503649635036497,8.1,0.9854014598540146,0.99,11.4,Matches,3.923357664233577,7.142857142857144,1.1678832116788322,7.5675675675675675,6.8326693227091635,5.36
45,Fraser Forster,eng ENG,GK,Tottenham,Premier League,37-001,1988,7.0,2.142857142857143,0.2857142857142857,0.0,0.14285714285714285,0.0,16.5,0.36,1.5,0.21,1.5714285714285714,4.428571428571429,35.5,20.142857142857142,4.285714285714286,21.3,27.2,56,1.8,14.6,11.571428571428571,0.5714285714285714,4.9,0.42857142857142855,0.43,11.1,Matches,5.357142857142857,6.30952380952381,0.0,8.528528528528529,7.151394422310757,5.39
57,Dean Henderson,eng ENG,GK,Crystal Palace,Premier League,28-006,1997,28.0,1.1785714285714286,0.03571428571428571,0.0,0.07142857142857142,0.07142857142857142,34.9,0.32,3.9,0.14,4.0,15.714285714285714,25.5,24.607142857142858,3.0714285714285716,47.5,38.5,214,52.8,43.1,14.607142857142858,0.7142857142857143,4.9,1.1428571428571428,1.14,14.6,Matches,2.9464285714285716,9.166666666666668,1.1428571428571428,8.528528528528529,9.143426294820717,6.19
58,Mads Hermansen,dk DEN,GK,Leicester City,Premier League,24-250,2000,21.5,2.186046511627907,0.046511627906976744,0.0,0.09302325581395349,0.13953488372093023,45.4,0.36,1.4,0.07,3.953488372093023,16.6046511627907,23.8,33.86046511627907,4.930232558139535,38.2,34.1,112,70.5,48.5,16.325581395348838,0.8837209302325582,5.4,0.9767441860465116,0.98,13.4,Matches,5.465116279069767,6.190476190476192,2.2325581395348837,8.378378378378379,9.482071713147409,6.02
64,Vitezslav Jaros,cz CZE,GK,Liverpool,Premier League,23-238,2001,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.25,50.0,70.0,71.4,70.0,20.0,85.7,50.9,1,100.0,59.0,20.0,0.0,0.0,0.0,0.0,11.0,Matches,0.0,4.523809523809525,0.0,10.0,0.0,3.36
66,Sam Johnstone,eng ENG,GK,Wolves,Premier League,31-358,1993,7.0,2.4285714285714284,0.2857142857142857,0.0,0.7142857142857143,0.14285714285714285,13.0,0.29,-3.0,-0.43,7.428571428571429,18.428571428571427,40.3,36.0,4.0,45.6,36.6,25,56.0,43.2,14.857142857142858,1.1428571428571428,7.7,1.5714285714285714,1.57,13.4,Matches,6.071428571428571,0.9523809523809526,2.2857142857142856,7.687687687687688,6.195219123505977,4.11
69,Filip Jørgensen,dk DEN,GK,Chelsea,Premier League,22-336,2002,6.0,1.5,0.16666666666666666,0.0,0.16666666666666666,0.0,9.3,0.3,0.3,0.04,1.1666666666666667,5.5,21.2,28.5,3.1666666666666665,18.1,24.1,18,11.1,17.5,8.833333333333334,0.3333333333333333,3.8,0.3333333333333333,0.33,13.2,Matches,3.75,4.880952380952381,0.0,8.85885885885886,10.0,4.99
70,Caoimhín Kelleher,ie IRL,GK,Liverpool,Premier League,26-115,1998,8.0,1.125,0.0,0.0,0.0,0.0,10.4,0.31,1.4,0.17,3.125,11.75,26.6,35.125,4.625,29.9,29.1,15,66.7,44.7,10.875,0.5,4.6,1.0,1.0,15.1,Matches,2.8125,6.190476190476192,0.0,8.618618618618619,8.92430278884462,5.04
71,Antonín Kinský,cz CZE,GK,Tottenham,Premier League,22-005,2003,4.0,1.75,0.0,0.0,0.0,0.5,4.5,0.28,-0.5,-0.12,3.0,8.25,36.4,31.5,4.0,23.8,29.1,19,15.8,22.5,18.75,0.75,4.0,1.0,1.0,10.1,Matches,4.375,3.9285714285714293,8.0,8.7987987987988,6.972111553784861,6.11
81,Bernd Leno,de GER,GK,Fulham,Premier League,33-014,1992,29.0,1.3103448275862069,0.06896551724137931,0.0,0.13793103448275862,0.06896551724137931,33.4,0.28,-2.6,-0.09,3.310344827586207,9.586206896551724,34.5,33.3448275862069,3.9310344827586206,22.1,28.8,126,50.8,41.8,13.137931034482758,0.6551724137931034,5.0,0.8275862068965517,0.83,13.0,Matches,3.275862068965517,1.4285714285714288,1.103448275862069,8.498498498498499,7.350597609561754,3.74
85,Joe Lumley,eng ENG,GK,Southampton,Premier League,30-031,1995,3.0,2.3333333333333335,0.0,0.0,0.3333333333333333,0.0,7.7,0.39,0.7,0.22,5.0,16.666666666666668,30.0,45.0,4.666666666666667,34.1,30.0,15,26.7,24.0,18.666666666666668,0.6666666666666666,3.6,2.3333333333333335,2.33,18.0,Matches,5.833333333333334,5.357142857142858,0.0,8.91891891891892,8.247011952191235,5.38
93,Emiliano Martínez,ar ARG,GK,Aston Villa,Premier League,32-197,1992,27.0,1.5185185185185186,0.037037037037037035,0.037037037037037035,0.07407407407407407,0.0,39.3,0.34,-1.7,-0.06,4.333333333333333,10.37037037037037,41.8,33.0,3.5185185185185186,24.0,29.4,129,51.2,41.6,13.444444444444445,1.4814814814814814,11.0,1.037037037037037,1.04,14.5,Matches,3.7962962962962967,2.5000000000000004,0.0,6.696696696696696,5.896414342629482,3.44
95,Alex McCarthy,eng ENG,GK,Southampton,Premier League,35-105,1989,5.0,2.6,0.4,0.0,0.2,0.0,12.6,0.29,-0.4,-0.07,4.8,10.4,46.2,26.4,5.8,33.3,29.5,23,34.8,30.7,14.8,1.6,10.8,0.0,0.0,6.5,Matches,6.5,4.047619047619048,0.0,6.756756756756756,5.019920318725099,4.37
103,Arijanet Muric,xk KVX,GK,Ipswich Town,Premier League,26-131,1998,18.0,1.8333333333333333,0.16666666666666666,0.0,0.1111111111111111,0.0,31.4,0.29,-1.6,-0.09,4.222222222222222,12.722222222222221,33.2,29.666666666666668,5.222222222222222,29.6,30.3,94,75.5,54.6,13.833333333333334,2.1666666666666665,15.7,1.1111111111111112,1.11,12.2,Matches,4.583333333333333,2.6190476190476195,0.0,5.285285285285285,7.609561752988047,3.52
106,Neto,br BRA,GK,Bournemouth,Premier League,35-242,1989,2.0,1.0,0.0,0.0,0.0,0.0,4.3,0.35,2.3,1.17,4.5,13.5,33.3,23.0,3.5,43.5,36.8,15,46.7,38.9,15.0,1.0,6.7,1.5,1.5,12.6,Matches,2.5,7.261904761904763,0.0,7.987987987987988,7.589641434262949,5.04
113,Robin Olsen,se SWE,GK,Aston Villa,Premier League,35-069,1990,2.0,2.0,0.0,0.0,0.0,0.0,4.2,0.47,0.2,0.1,5.0,15.5,32.3,32.0,0.5,34.4,32.3,12,75.0,56.1,16.0,1.5,9.4,0.0,0.0,8.6,Matches,5.0,4.761904761904763,0.0,7.177177177177176,7.788844621513945,4.64
115,André Onana,cm CMR,GK,Manchester Utd,Premier League,28-350,1996,29.0,1.3793103448275863,0.10344827586206896,0.0,0.3448275862068966,0.034482758620689655,40.5,0.32,1.5,0.05,3.3793103448275863,13.10344827586207,25.8,34.89655172413793,4.0344827586206895,29.3,30.1,123,67.5,47.8,12.275862068965518,0.6896551724137931,5.6,0.6896551724137931,0.69,11.7,Matches,3.4482758620689657,6.30952380952381,0.5517241379310345,8.318318318318319,9.083665338645417,5.26
116,Stefan Ortega,de GER,GK,Manchester City,Premier League,32-132,1992,10.0,1.7,0.1,0.1,0.1,0.1,14.0,0.32,-2.0,-0.2,3.9,8.6,45.3,32.9,4.2,21.3,26.2,47,34.0,28.3,10.6,0.3,2.8,1.2,1.2,15.8,Matches,4.25,2.1428571428571432,1.6,9.15915915915916,5.199203187250998,4.16
121,Alex Palmer,eng ENG,GK,Ipswich Town,Premier League,28-220,1996,5.0,2.6,0.0,0.0,0.6,0.2,10.9,0.4,-1.1,-0.23,3.6,10.8,33.3,22.0,3.8,30.0,32.0,31,67.7,50.0,14.4,1.0,6.9,1.4,1.4,12.9,Matches,6.5,3.214285714285715,3.2,7.927927927927928,7.589641434262949,5.25
130,Jordan Pickford,eng ENG,GK,Everton,Premier League,31-011,1994,29.0,1.2413793103448276,0.0,0.034482758620689655,0.20689655172413793,0.0,37.3,0.31,1.3,0.04,8.448275862068966,21.75862068965517,38.8,35.10344827586207,4.448275862068965,50.5,40.1,189,61.9,48.2,14.689655172413794,0.7931034482758621,5.4,1.8275862068965518,1.83,16.0,Matches,3.103448275862069,6.071428571428573,0.0,8.378378378378379,6.494023904382471,4.77
132,Nick Pope,eng ENG,GK,Newcastle Utd,Premier League,32-333,1992,18.0,1.4444444444444444,0.0,0.0,0.16666666666666666,0.05555555555555555,24.8,0.3,-0.2,-0.01,2.611111111111111,10.166666666666666,25.7,21.444444444444443,6.555555555555555,28.0,31.3,135,55.6,43.9,13.944444444444445,1.3888888888888888,10.0,2.0,2.0,14.3,Matches,3.611111111111111,4.2857142857142865,0.8888888888888888,6.996996996996997,9.103585657370518,4.5
135,Hákon Rafn Valdimarsson,is ISL,GK,Brentford,Premier League,23-156,2001,1.6,1.25,0.0,0.0,0.0,0.625,0.6,0.14,-0.4,-0.26,9.375,23.75,39.5,33.75,4.375,42.6,34.9,16,93.8,59.3,10.0,1.25,12.5,0.0,0.0,4.7,Matches,3.125,4.047619047619048,10.0,6.246246246246246,6.3545816733067735,5.72
136,Aaron Ramsdale,eng ENG,GK,Southampton,Premier League,26-308,1998,21.0,2.380952380952381,0.19047619047619047,0.0,0.42857142857142855,0.0,46.2,0.32,-3.8,-0.18,6.380952380952381,19.666666666666668,32.4,36.142857142857146,4.428571428571429,42.6,35.4,120,75.0,54.2,12.761904761904763,0.8095238095238095,6.3,0.7142857142857143,0.71,12.6,Matches,5.9523809523809526,0.0,0.0,8.108108108108109,7.768924302788845,3.59
138,David Raya,es ESP,GK,Arsenal,Premier League,29-184,1995,29.0,0.8275862068965517,0.06896551724137931,0.06896551724137931,0.13793103448275862,0.0,25.0,0.25,1.0,0.04,4.137931034482759,12.689655172413794,32.6,32.62068965517241,4.413793103448276,30.9,30.2,111,68.5,49.2,10.586206896551724,1.3793103448275863,13.0,1.6896551724137931,1.69,16.6,Matches,2.0689655172413794,5.714285714285715,0.0,6.096096096096096,7.729083665338646,4.12
147,José Sá,pt POR,GK,Wolves,Premier League,32-060,1993,22.0,1.8636363636363635,0.18181818181818182,0.045454545454545456,0.22727272727272727,0.09090909090909091,35.2,0.33,-3.8,-0.17,3.1363636363636362,13.272727272727273,23.6,26.454545454545453,4.045454545454546,39.3,35.5,120,52.5,40.9,15.863636363636363,1.1818181818181819,7.4,1.6363636363636365,1.64,15.5,Matches,4.659090909090909,0.0,1.4545454545454546,7.777777777777778,9.52191235059761,3.73
151,Robert Sánchez,es ESP,GK,Chelsea,Premier League,27-120,1997,23.0,1.2173913043478262,0.17391304347826086,0.0,0.13043478260869565,0.0,28.5,0.24,0.5,0.02,2.9565217391304346,11.956521739130435,24.7,37.08695652173913,6.0,29.8,31.8,54,38.9,34.8,10.434782608695652,1.3043478260869565,12.5,2.0,2.0,15.1,Matches,3.0434782608695654,5.11904761904762,0.0,6.246246246246246,9.302788844621514,4.32
157,Matz Sels,be BEL,GK,Nott'ham Forest,Premier League,33-020,1992,29.0,1.206896551724138,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.0,36.5,0.29,1.5,0.05,6.862068965517241,19.103448275862068,35.9,19.0,2.1724137931034484,71.0,45.8,203,80.3,55.4,17.96551724137931,0.5862068965517241,3.3,0.20689655172413793,0.21,7.8,Matches,3.0172413793103448,6.30952380952381,0.0,9.00900900900901,7.071713147410359,5.01
170,Jason Steele,eng ENG,GK,Brighton,Premier League,34-212,1990,2.0,0.5,0.0,0.0,0.0,0.0,0.5,0.12,-0.5,-0.26,3.5,8.0,43.8,55.0,3.5,13.6,25.1,2,50.0,43.0,11.0,1.0,9.1,1.5,1.5,15.4,Matches,1.25,3.9285714285714293,0.0,7.267267267267267,5.4980079681274905,3.43
171,Jakub Stolarczyk,pl POL,GK,Leicester City,Premier League,24-089,2000,6.0,2.0,0.0,0.0,0.16666666666666666,0.0,10.9,0.38,-1.1,-0.18,8.0,19.166666666666668,41.7,31.833333333333332,3.8333333333333335,49.7,33.8,33,60.6,44.2,18.833333333333332,1.0,5.3,1.0,1.0,12.5,Matches,5.0,3.214285714285715,0.0,8.408408408408409,5.916334661354581,4.24
178,Mark Travers,ie IRL,GK,Bournemouth,Premier League,25-304,1999,5.0,1.0,0.0,0.2,0.2,0.0,9.5,0.38,4.5,0.89,6.6,14.6,45.2,20.6,5.8,41.7,36.3,39,76.9,55.8,12.6,0.2,1.6,1.0,1.0,12.9,Matches,2.5,9.880952380952383,0.0,9.51951951951952,5.2191235059760945,5.89
185,Bart Verbruggen,nl NED,GK,Brighton,Premier League,22-212,2002,27.0,1.5185185185185186,0.25925925925925924,0.037037037037037035,0.14814814814814814,0.07407407407407407,36.2,0.31,-2.8,-0.11,3.4444444444444446,10.851851851851851,31.7,34.74074074074074,3.5185185185185186,26.2,29.5,68,69.1,49.5,12.074074074074074,0.8518518518518519,7.1,1.4444444444444444,1.44,13.9,Matches,3.7962962962962967,1.1904761904761907,1.1851851851851851,7.867867867867868,7.908366533864542,3.72
186,Guglielmo Vicario,it ITA,GK,Tottenham,Premier League,28-162,1996,17.0,1.1176470588235294,0.0,0.0,0.11764705882352941,0.0,23.6,0.34,4.6,0.27,0.8235294117647058,2.8823529411764706,28.6,33.411764705882355,5.294117647058823,7.9,21.5,51,7.8,19.9,12.882352941176471,1.2941176470588236,10.0,1.3529411764705883,1.35,13.7,Matches,2.7941176470588234,10.000000000000002,0.0,6.996996996996997,8.525896414342629,5.81
189,Christian Walton,eng ENG,GK,Ipswich Town,Premier League,29-129,1995,6.0,2.6666666666666665,0.3333333333333333,0.0,0.0,0.0,15.0,0.41,-1.0,-0.17,6.333333333333333,18.0,35.2,29.333333333333332,4.5,45.5,35.2,50,56.0,43.8,17.5,1.8333333333333333,10.5,0.16666666666666666,0.17,7.6,Matches,6.666666666666666,3.333333333333334,0.0,6.846846846846846,7.211155378486056,4.42
190,Danny Ward,wls WAL,GK,Leicester City,Premier League,31-269,1993,1.5,4.0,0.0,0.0,0.0,0.0,2.8,0.28,-3.2,-2.11,6.666666666666667,14.666666666666666,45.5,30.666666666666668,6.0,37.0,32.0,7,71.4,52.0,7.333333333333333,0.0,0.0,1.3333333333333333,1.33,20.7,Matches,10.0,0.7142857142857144,0.0,10.0,5.159362549800797,4.73
