,Name,Age,new_pound_value,team_id,team,Wage_Bin,Count
252,Cole Palmer,20.0,20000,8456,Manchester City,£10k-£50k,20
253,Mason Mount,23.0,20000,8455,Chelsea,£10k-£50k,20
254,Raheem Sterling,27.0,325000,8455,Chelsea,£300k+,5
255,Kalidou Koulibaly,31.0,295000,8455,Chelsea,£300k+,5
256,N'Golo Kanté,31.0,290000,8455,Chelsea,£300k+,5
257,Reece James,22.0,250000,8455,Chelsea,£300k+,5
258,Wesley Fofana,21.0,200000,8455,Chelsea,£150k-£200k,8
259,Ben Chilwell,25.0,190000,8455,Chelsea,£150k-£200k,8
260,César Azpilicueta,32.0,180000,8455,Chelsea,£150k-£200k,8
261,Marc Cucurella,24.0,175000,8455,Chelsea,£150k-£200k,8
262,Pierre-Emerick Aubameyang,33.0,160000,8455,Chelsea,£150k-£200k,8
263,Kai Havertz,23.0,150000,8455,Chelsea,£100k-£150k,12
264,Kepa Arrizabalaga,27.0,150000,8455,Chelsea,£100k-£150k,12
265,Christian Pulisic,23.0,150000,8455,Chelsea,£100k-£150k,12
266,Ruben Loftus-Cheek,26.0,120000,8455,Chelsea,£100k-£150k,12
267,Thiago Silva,37.0,110000,8455,Chelsea,£100k-£150k,12
268,Hakim Ziyech,29.0,100000,8455,Chelsea,£80k-£100k,18
269,Mateo Kovacic,28.0,100000,8455,Chelsea,£80k-£100k,18
270,Carney Chukwuemeka,18.0,100000,8455,Chelsea,£80k-£100k,18
271,Denis Zakaria,25.0,90000,8455,Chelsea,£80k-£100k,18
272,Mason Mount,23.0,80000,8455,Chelsea,£50k-£80k,20
273,Edouard Mendy,30.0,55000,8455,Chelsea,£50k-£80k,20
274,Conor Gallagher,22.0,50000,8455,Chelsea,£10k-£50k,20
275,Trevoh Chalobah,23.0,50000,8455,Chelsea,£10k-£50k,20
276,Armando Broja,20.0,40000,8455,Chelsea,£10k-£50k,20
277,Marcus Bettinelli,30.0,35000,8455,Chelsea,£10k-£50k,20
278,Lucas Paquetá,24.0,150000,8654,West Ham,£100k-£150k,12
279,Kurt Zouma,27.0,125000,8654,West Ham,£100k-£150k,12
280,Alphonse Areola,29.0,120000,8654,West Ham,£100k-£150k,12
281,Emerson,27.0,95000,8654,West Ham,£80k-£100k,18
282,Gianluca Scamacca,23.0,90000,8654,West Ham,£80k-£100k,18
283,Michail Antonio,32.0,85000,8654,West Ham,£80k-£100k,18
284,Thilo Kehrer,25.0,80000,8654,West Ham,£50k-£80k,20
285,Manuel Lanzini,29.0,70000,8654,West Ham,£50k-£80k,20
286,Angelo Ogbonna,34.0,70000,8654,West Ham,£50k-£80k,20
287,Tomas Soucek,27.0,65000,8654,West Ham,£50k-£80k,20
288,Pablo Fornals,26.0,65000,8654,West Ham,£50k-£80k,20
289,Lukasz Fabianski,37.0,65000,8654,West Ham,£50k-£80k,20
290,Maxwel Cornet,25.0,65000,8654,West Ham,£50k-£80k,20
291,Jarrod Bowen,25.0,60000,8654,West Ham,£50k-£80k,20
292,Declan Rice,23.0,60000,8654,West Ham,£50k-£80k,20
293,Said Benrahma,26.0,55000,8654,West Ham,£50k-£80k,20
294,Aaron Cresswell,32.0,50000,8654,West Ham,£10k-£50k,20
295,Naif Aguerd,26.0,50000,8654,West Ham,£10k-£50k,20
296,Vladimir Coufal,29.0,35000,8654,West Ham,£10k-£50k,20
297,Flynn Downes,23.0,25000,8654,West Ham,£10k-£50k,20
298,Ben Johnson,22.0,20000,8654,West Ham,£10k-£50k,20
299,Conor Coventry,22.0,5000,8654,West Ham,<£10k,16
300,Declan Rice,25.0,8000,8654,West Ham,<£10k,16
301,Danny Ings,30.0,120000,8654,West Ham,£100k-£150k,12
302,Emerson,23.0,40000,8654,West Ham,£10k-£50k,20
303,Jesse Lingard,29.0,200000,10203,Nott'ham Forest,£150k-£200k,8
304,Dean Henderson,25.0,100000,10203,Nott'ham Forest,£80k-£100k,18
305,Morgan Gibbs-White,22.0,80000,10203,Nott'ham Forest,£50k-£80k,20
306,Renan Lodi,24.0,60000,10203,Nott'ham Forest,£50k-£80k,20
307,Taiwo Awoniyi,24.0,50000,10203,Nott'ham Forest,£10k-£50k,20
308,Neco Williams,21.0,50000,10203,Nott'ham Forest,£10k-£50k,20
309,Cheikhou Kouyaté,32.0,45000,10203,Nott'ham Forest,£10k-£50k,20
310,Moussa Niakhaté,26.0,45000,10203,Nott'ham Forest,£10k-£50k,20
311,Willy Boly,31.0,40000,10203,Nott'ham Forest,£10k-£50k,20
312,Emmanuel Dennis,24.0,40000,10203,Nott'ham Forest,£10k-£50k,20
313,Remo Freuler,30.0,40000,10203,Nott'ham Forest,£10k-£50k,20
314,Serge Aurier,29.0,35000,10203,Nott'ham Forest,£10k-£50k,20
315,Omar Richards,24.0,30000,10203,Nott'ham Forest,£10k-£50k,20
316,Brennan Johnson,21.0,30000,10203,Nott'ham Forest,£10k-£50k,20
317,Orel Mangala,24.0,30000,10203,Nott'ham Forest,£10k-£50k,20
318,Steve Cook,31.0,30000,10203,Nott'ham Forest,£10k-£50k,20
319,Ryan Yates,24.0,25000,10203,Nott'ham Forest,£10k-£50k,20
320,Scott McKenna,25.0,20000,10203,Nott'ham Forest,£10k-£50k,20
321,Lyle Taylor,32.0,20000,10203,Nott'ham Forest,£10k-£50k,20
322,Harry Arter,32.0,20000,10203,Nott'ham Forest,£10k-£50k,20
323,Giulian Biancone,22.0,20000,10203,Nott'ham Forest,£10k-£50k,20
324,Joe Worrall,25.0,15000,10203,Nott'ham Forest,£10k-£50k,20
325,Jack Colback,32.0,15000,10203,Nott'ham Forest,£10k-£50k,20
326,Sam Surridge,24.0,15000,10203,Nott'ham Forest,£10k-£50k,20
327,Harry Toffolo,26.0,15000,10203,Nott'ham Forest,£10k-£50k,20
328,Wayne Hennessey,35.0,15000,10203,Nott'ham Forest,£10k-£50k,20
329,Cafu,29.0,10000,10203,Nott'ham Forest,<£10k,16
330,Jordan Smith,27.0,2500,10203,Nott'ham Forest,<£10k,16
331,Jonjo Shelvey,30.0,70000,10203,Nott'ham Forest,£50k-£80k,20
332,Willy Boly,40.0,20000,10203,Nott'ham Forest,£10k-£50k,20
333,Armel Bella-Kotchap,21.0,10000,8466,Southampton,<£10k,16
334,Jack Stephens,28.0,45000,8466,Southampton,£10k-£50k,20
335,Dan N'Lundulu,30.0,35000,8466,Southampton,£10k-£50k,20
336,James Ward-Prowse,27.0,100000,8466,Southampton,£80k-£100k,18
337,Theo Walcott,33.0,75000,8466,Southampton,£50k-£80k,20
338,Joe Aribo,26.0,70000,8466,Southampton,£50k-£80k,20
339,Stuart Armstrong,30.0,65000,8466,Southampton,£50k-£80k,20
340,Moussa Djenepo,24.0,65000,8466,Southampton,£50k-£80k,20
341,Mohamed Elyounoussi,27.0,60000,8466,Southampton,£50k-£80k,20
342,Ibrahima Diallo,23.0,55000,8466,Southampton,£50k-£80k,20
343,Adam Armstrong,25.0,55000,8466,Southampton,£50k-£80k,20
344,Alex McCarthy,32.0,50000,8466,Southampton,£10k-£50k,20
345,Duje Caleta-Car,25.0,40000,8466,Southampton,£10k-£50k,20
346,Lyanco,25.0,35000,8466,Southampton,£10k-£50k,20
347,Che Adams,26.0,30000,8466,Southampton,£10k-£50k,20
348,Romain Perraud,24.0,30000,8466,Southampton,£10k-£50k,20
349,Mohammed Salisu,23.0,25000,8466,Southampton,£10k-£50k,20
350,Sékou Mara,20.0,25000,8466,Southampton,£10k-£50k,20
351,Kyle Walker-Peters,25.0,20000,8466,Southampton,£10k-£50k,20
352,Gavin Bazunu,20.0,20000,8466,Southampton,£10k-£50k,20
353,Armel Bella-Kotchap,20.0,15000,8466,Southampton,£10k-£50k,20
354,Valentino Livramento,19.0,8000,8466,Southampton,<£10k,16
355,Jan Bednarek,26.0,60000,8466,Southampton,£50k-£80k,20
356,Gabriel Jesus,25.0,265000,9825,Arsenal,£300k+,5
357,Thomas Partey,29.0,200000,9825,Arsenal,£150k-£200k,8
358,Oleksandr Zinchenko,25.0,150000,9825,Arsenal,£100k-£150k,12
359,Ben White,24.0,120000,9825,Arsenal,£100k-£150k,12
360,Granit Xhaka,29.0,120000,9825,Arsenal,£100k-£150k,12
361,Martin Ødegaard,23.0,115000,9825,Arsenal,£100k-£150k,12
362,Kieran Tierney,25.0,110000,9825,Arsenal,£100k-£150k,12
363,Edward Nketiah,23.0,100000,9825,Arsenal,£80k-£100k,18
364,Gabriel Martinelli,21.0,90000,9825,Arsenal,£80k-£100k,18
365,Bukayo Saka,20.0,70000,9825,Arsenal,£50k-£80k,20
366,Aaron Ramsdale,24.0,60000,9825,Arsenal,£50k-£80k,20
367,Takehiro Tomiyasu,23.0,55000,9825,Arsenal,£50k-£80k,20
368,Mohamed Elneny,30.0,55000,9825,Arsenal,£50k-£80k,20
369,Albert Sambi Lokonga,22.0,50000,9825,Arsenal,£10k-£50k,20
370,Gabriel,24.0,50000,9825,Arsenal,£10k-£50k,20
371,Fabio Vieira,22.0,45000,9825,Arsenal,£10k-£50k,20
372,Rob Holding,26.0,40000,9825,Arsenal,£10k-£50k,20
373,Emile Smith Rowe,22.0,40000,9825,Arsenal,£10k-£50k,20
374,William Saliba,21.0,40000,9825,Arsenal,£10k-£50k,20
375,Matt Turner,28.0,35000,9825,Arsenal,£10k-£50k,20
376,Reiss Nelson,22.0,15000,9825,Arsenal,£10k-£50k,20
377,Ainsley Maitland-Niles,24.0,35000,9825,Arsenal,£10k-£50k,20
378,Leandro Trossard,27.0,40000,9825,Arsenal,£10k-£50k,20
379,Jorginho,30.0,110000,9825,Arsenal,£100k-£150k,12
380,Matt Turner,30.0,65000,9825,Arsenal,£50k-£80k,20
381,Ben Mee,32.0,55000,9937,Brentford,£50k-£80k,20
382,Bryan Mbeumo,22.0,45000,9937,Brentford,£10k-£50k,20
383,Christian Nørgaard,28.0,35000,9937,Brentford,£10k-£50k,20
384,Rico Henry,25.0,35000,9937,Brentford,£10k-£50k,20
385,Keane Lewis-Potter,21.0,35000,9937,Brentford,£10k-£50k,20
386,Kristoffer Ajer,24.0,35000,9937,Brentford,£10k-£50k,20
387,Aaron Hickey,20.0,30000,9937,Brentford,£10k-£50k,20
388,Mikkel Damsgaard,22.0,30000,9937,Brentford,£10k-£50k,20
389,Vitaly Janelt,24.0,30000,9937,Brentford,£10k-£50k,20
390,David Raya,26.0,25000,9937,Brentford,£10k-£50k,20
391,Pontus Jansson,31.0,25000,9937,Brentford,£10k-£50k,20
392,Thomas Strakosha,27.0,25000,9937,Brentford,£10k-£50k,20
393,Frank Onyeka,24.0,25000,9937,Brentford,£10k-£50k,20
394,Mathias Jensen,26.0,20000,9937,Brentford,£10k-£50k,20
395,Joshua Dasilva,23.0,20000,9937,Brentford,£10k-£50k,20
396,Ivan Toney,26.0,20000,9937,Brentford,£10k-£50k,20
397,Yoane Wissa,25.0,20000,9937,Brentford,£10k-£50k,20
398,Mathias Jørgensen,32.0,20000,9937,Brentford,£10k-£50k,20
399,Saman Ghoddos,28.0,15000,9937,Brentford,£10k-£50k,20
400,Ethan Pinnock,29.0,15000,9937,Brentford,£10k-£50k,20
401,Shandon Baptiste,24.0,15000,9937,Brentford,£10k-£50k,20
402,Mads Roerslev,23.0,10000,9937,Brentford,<£10k,16
403,Charlie Goode,26.0,8000,9937,Brentford,<£10k,16
404,Bryan Mbeumo,21.0,40000,9937,Brentford,£10k-£50k,20
405,Adam Lallana,34.0,90000,10204,Brighton,£80k-£100k,18
406,Lewis Dunk,30.0,75000,10204,Brighton,£50k-£80k,20
407,Pascal Gross,31.0,60000,10204,Brighton,£50k-£80k,20
408,Danny Welbeck,31.0,55000,10204,Brighton,£50k-£80k,20
409,Adam Webster,27.0,55000,10204,Brighton,£50k-£80k,20
410,Pervis Estupinán,24.0,50000,10204,Brighton,£10k-£50k,20
411,Joel Veltman,30.0,40000,10204,Brighton,£10k-£50k,20
412,Solly March,28.0,40000,10204,Brighton,£10k-£50k,20
413,Tariq Lamptey,21.0,35000,10204,Brighton,£10k-£50k,20
414,Robert Sánchez,24.0,25000,10204,Brighton,£10k-£50k,20
415,Jason Steele,31.0,20000,10204,Brighton,£10k-£50k,20
416,Deniz Undav,26.0,20000,10204,Brighton,£10k-£50k,20
417,Billy Gilmour,21.0,20000,10204,Brighton,£10k-£50k,20
418,Moisés Caicedo,20.0,15000,10204,Brighton,£10k-£50k,20
419,Jakub Moder,23.0,10000,10204,Brighton,<£10k,16
420,Jeremy Sarmiento,20.0,10000,10204,Brighton,<£10k,16
421,Julio Enciso,18.0,10000,10204,Brighton,<£10k,16
422,Kaoru Mitoma,25.0,10000,10204,Brighton,<£10k,16
423,Jan Paul van Hecke,22.0,5000,10204,Brighton,<£10k,16
424,Levi Colwill,19.0,5000,10204,Brighton,<£10k,16
425,Evan Ferguson,17.0,3000,10204,Brighton,<£10k,16
426,Facundo Buonanotte,28.0,20000,10204,Brighton,£10k-£50k,20
427,Alexis Mac Allister,23.0,50000,8650,Liverpool,£10k-£50k,20
428,Marcelo,28.0,250000,8650,Liverpool,£300k+,5
429,Cody Gakpo,37.0,5000,8650,Liverpool,<£10k,16
430,Mohamed Salah,30.0,350000,8650,Liverpool,£300k+,5
431,Virgil van Dijk,31.0,220000,8650,Liverpool,£300k+,5
432,Thiago Alcántara,31.0,200000,8650,Liverpool,£150k-£200k,8
433,Trent Alexander-Arnold,23.0,180000,8650,Liverpool,£150k-£200k,8
434,Roberto Firmino,30.0,180000,8650,Liverpool,£150k-£200k,8
435,Fabinho,28.0,180000,8650,Liverpool,£150k-£200k,8
436,Alisson Becker,29.0,150000,8650,Liverpool,£100k-£150k,12
437,Darwin Nunez,23.0,140000,8650,Liverpool,£100k-£150k,12
438,Diogo Jota,25.0,140000,8650,Liverpool,£100k-£150k,12
439,Jordan Henderson,32.0,140000,8650,Liverpool,£100k-£150k,12
440,Alex Oxlade-Chamberlain,28.0,120000,8650,Liverpool,£100k-£150k,12
441,Naby Keita,27.0,120000,8650,Liverpool,£100k-£150k,12
442,Cody Gakpo,23.0,120000,8650,Liverpool,£100k-£150k,12
443,Joel Matip,30.0,100000,8650,Liverpool,£80k-£100k,18
444,Andrew Robertson,28.0,100000,8650,Liverpool,£80k-£100k,18
445,Joseph Gomez,25.0,85000,8650,Liverpool,£80k-£100k,18
446,Ibrahima Konaté,23.0,70000,8650,Liverpool,£50k-£80k,20
447,Nathaniel Phillips,25.0,65000,8650,Liverpool,£50k-£80k,20
448,James Milner,36.0,60000,8650,Liverpool,£50k-£80k,20
449,Adrian,35.0,60000,8650,Liverpool,£50k-£80k,20
450,Luis Diaz,25.0,55000,8650,Liverpool,£50k-£80k,20
451,Konstantinos Tsimikas,26.0,50000,8650,Liverpool,£10k-£50k,20
452,Harvey Elliott,19.0,40000,8650,Liverpool,£10k-£50k,20
453,Fabio Carvalho,19.0,40000,8650,Liverpool,£10k-£50k,20
454,Calvin Ramsay,19.0,15000,8650,Liverpool,£10k-£50k,20
455,Curtis Jones,21.0,15000,8650,Liverpool,£10k-£50k,20
456,Caoimhin Kelleher,23.0,10000,8650,Liverpool,<£10k,16
457,Conor Coady,24.0,3000,8668,Everton,<£10k,16
458,Alex Iwobi,26.0,120000,8668,Everton,£100k-£150k,12
459,Yerry Mina,27.0,120000,8668,Everton,£100k-£150k,12
460,Abdoulaye Doucouré,29.0,120000,8668,Everton,£100k-£150k,12
461,Amadou Onana,20.0,100000,8668,Everton,£80k-£100k,18
462,Dominic Calvert-Lewin,25.0,100000,8668,Everton,£80k-£100k,18
463,James Tarkowski,29.0,100000,8668,Everton,£80k-£100k,18
464,Jordan Pickford,28.0,100000,8668,Everton,£80k-£100k,18
465,Idrissa Gana Gueye,32.0,80000,8668,Everton,£50k-£80k,20
466,Michael Keane,29.0,80000,8668,Everton,£50k-£80k,20
467,Ben Godfrey,24.0,75000,8668,Everton,£50k-£80k,20
468,Mason Holgate,25.0,70000,8668,Everton,£50k-£80k,20
469,Vitalii Mykolenko,23.0,58000,8668,Everton,£50k-£80k,20
470,Conor Coady,29.0,55000,8668,Everton,£50k-£80k,20
471,Seamus Coleman,33.0,55000,8668,Everton,£50k-£80k,20
472,Neal Maupay,25.0,50000,8668,Everton,£10k-£50k,20
473,Asmir Begovic,35.0,45000,8668,Everton,£10k-£50k,20
474,Andros Townsend,31.0,40000,8668,Everton,£10k-£50k,20
475,James Garner,21.0,30000,8668,Everton,£10k-£50k,20
476,Nathan Patterson,20.0,28000,8668,Everton,£10k-£50k,20
477,Ruben Vinagre,23.0,25000,8668,Everton,£10k-£50k,20
478,Tom Davies,24.0,25000,8668,Everton,£10k-£50k,20
479,Dwight McNeil,22.0,25000,8668,Everton,£10k-£50k,20
480,Demarai Gray,26.0,25000,8668,Everton,£10k-£50k,20
481,Andy Lonergan,38.0,10000,8668,Everton,<£10k,16
482,Lewis Warrington,28.0,20000,8668,Everton,£10k-£50k,20
483,Wilfried Zaha,29.0,130000,9826,Crystal Palace,£100k-£150k,12
484,Odsonne Edouard,24.0,90000,9826,Crystal Palace,£80k-£100k,18
485,Nathaniel Clyne,31.0,80000,9826,Crystal Palace,£50k-£80k,20
486,Joachim Andersen,26.0,80000,9826,Crystal Palace,£50k-£80k,20
487,Vicente Guaita,35.0,75000,9826,Crystal Palace,£50k-£80k,20
488,Luka Milivojevic,31.0,75000,9826,Crystal Palace,£50k-£80k,20
489,Cheick Oumar Doucouré,22.0,60000,9826,Crystal Palace,£50k-£80k,20
490,Jairo Riedewald,25.0,55000,9826,Crystal Palace,£50k-£80k,20
491,James McArthur,34.0,55000,9826,Crystal Palace,£50k-£80k,20
492,Chris Richards,22.0,55000,9826,Crystal Palace,£50k-£80k,20
493,Jeffrey Schlupp,29.0,50000,9826,Crystal Palace,£10k-£50k,20
494,Jean-Philippe Mateta,25.0,50000,9826,Crystal Palace,£10k-£50k,20
495,James Tomkins,33.0,50000,9826,Crystal Palace,£10k-£50k,20
496,Marc Guehi,22.0,50000,9826,Crystal Palace,£10k-£50k,20
497,Michael Olise,20.0,45000,9826,Crystal Palace,£10k-£50k,20
498,Sam Johnstone,29.0,40000,9826,Crystal Palace,£10k-£50k,20
499,Tyrick Mitchell,22.0,40000,9826,Crystal Palace,£10k-£50k,20
500,Joel Ward,32.0,35000,9826,Crystal Palace,£10k-£50k,20
501,Jordan Ayew,30.0,35000,9826,Crystal Palace,£10k-£50k,20
502,Will Hughes,27.0,35000,9826,Crystal Palace,£10k-£50k,20
503,Eberechi Eze,24.0,30000,9826,Crystal Palace,£10k-£50k,20
504,Nathan Ferguson,21.0,25000,9826,Crystal Palace,£10k-£50k,20
505,Malcolm Ebiowei,18.0,10000,9826,Crystal Palace,<£10k,16
